date,cpi,cpi_mom_l1,cpi_mom_l2,cpi_mom_l3,cpi_mom_l4,cpi_mom_l5,cpi_mom_l6,cpi_mom_l7,cpi_mom_l8,cpi_mom_l9,cpi_mom_l10,cpi_mom_l11,cpi_mom_l12,cpi_yoy_l1,cpi_yoy_l2,cpi_yoy_l3,cpi_yoy_l4,cpi_yoy_l5,cpi_yoy_l6,cpi_yoy_l7,cpi_yoy_l8,cpi_yoy_l9,cpi_yoy_l10,cpi_yoy_l11,cpi_yoy_l12,spi_mom_l1,spi_mom_l2,spi_mom_l3,spi_mom_l4,spi_mom_l5,spi_mom_l6,spi_mom_l7,spi_mom_l8,spi_mom_l9,spi_mom_l10,spi_mom_l11,spi_mom_l12,spi_yoy_l1,spi_yoy_l2,spi_yoy_l3,spi_yoy_l4,spi_yoy_l5,spi_yoy_l6,spi_yoy_l7,spi_yoy_l8,spi_yoy_l9,spi_yoy_l10,spi_yoy_l11,spi_yoy_l12,wpi_mom_l1,wpi_mom_l2,wpi_mom_l3,wpi_mom_l4,wpi_mom_l5,wpi_mom_l6,wpi_mom_l7,wpi_mom_l8,wpi_mom_l9,wpi_mom_l10,wpi_mom_l11,wpi_mom_l12,wpi_yoy_l1,wpi_yoy_l2,wpi_yoy_l3,wpi_yoy_l4,wpi_yoy_l5,wpi_yoy_l6,wpi_yoy_l7,wpi_yoy_l8,wpi_yoy_l9,wpi_yoy_l10,wpi_yoy_l11,wpi_yoy_l12,er_yoy_l1,er_yoy_l2,er_yoy_l3,er_yoy_l4,er_yoy_l5,er_yoy_l6,er_yoy_l7,er_yoy_l8,er_yoy_l9,er_yoy_l10,er_yoy_l11,er_yoy_l12,er_mom_l1,er_mom_l2,er_mom_l3,er_mom_l4,er_mom_l5,er_mom_l6,er_mom_l7,er_mom_l8,er_mom_l9,er_mom_l10,er_mom_l11,er_mom_l12
1989-02-28,11.239460930757472,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,-0.1636066169787176,1.4196165191740384,3.7093690248565903,1.0432766615146916,0.1031459515214106,1.858296670825399,1.1020381066188634,0.5138128920325835,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,10.155779902386852,10.944537815126033,10.079826816398342,7.36280279184347,8.073496659242775,7.759638763459553,7.595026141020211,5.838954468802715,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,0.4967454607742505,2.3133543638275356,4.8511576626240505,1.5172242258425284,0.2618453865336656,2.5116635776826435,0.65615953682856,0.5367998965205123,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,11.823379923761124,12.406135678069452,11.40904653433128,7.2033620066977555,8.019881783987115,9.810364893544211,8.6597222222222,7.779241489287925,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,0.6084006084006166,1.5203705903314102,3.580216535433056,1.0254179354918902,0.012430853378098128,0.7388391459520083,0.32665368427666763,0.220347519516495,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,10.434726770692881,10.347943967464989,9.266709928617756,8.503537578427434,9.447694191266475,9.777565502183382,9.796507630963823,10.021425115764737,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,4.544005283594665,3.748103790147095,3.5994420178828923,2.8175136051814764,1.9246625498031023,1.9055894730671152,1.6901446840908552,1.8548134756458001,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157,0.5547462843499051,0.7692647286051679,1.345592429784248,1.151206928738313,0.18759918385853336,0.19705496527402389,0.17863339761861052,0.39293852910771143
1989-03-31,10.335544027841603,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,-0.1636066169787176,1.4196165191740384,3.7093690248565903,1.0432766615146916,0.1031459515214106,1.858296670825399,1.1020381066188634,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,10.155779902386852,10.944537815126033,10.079826816398342,7.36280279184347,8.073496659242775,7.759638763459553,7.595026141020211,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,0.4967454607742505,2.3133543638275356,4.8511576626240505,1.5172242258425284,0.2618453865336656,2.5116635776826435,0.65615953682856,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,11.823379923761124,12.406135678069452,11.40904653433128,7.2033620066977555,8.019881783987115,9.810364893544211,8.6597222222222,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,0.6084006084006166,1.5203705903314102,3.580216535433056,1.0254179354918902,0.012430853378098128,0.7388391459520083,0.32665368427666763,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,10.434726770692881,10.347943967464989,9.266709928617756,8.503537578427434,9.447694191266475,9.777565502183382,9.796507630963823,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,4.544005283594665,3.748103790147095,3.5994420178828923,2.8175136051814764,1.9246625498031023,1.9055894730671152,1.6901446840908552,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157,0.5547462843499051,0.7692647286051679,1.345592429784248,1.151206928738313,0.18759918385853336,0.19705496527402389,0.17863339761861052
1989-04-30,10.817431665807131,0.2804965385533542,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,-0.1636066169787176,1.4196165191740384,3.7093690248565903,1.0432766615146916,0.1031459515214106,1.858296670825399,10.335544027841603,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,10.155779902386852,10.944537815126033,10.079826816398342,7.36280279184347,8.073496659242775,7.759638763459553,0.7139644704295067,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,0.4967454607742505,2.3133543638275356,4.8511576626240505,1.5172242258425284,0.2618453865336656,2.5116635776826435,14.494791333802004,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,11.823379923761124,12.406135678069452,11.40904653433128,7.2033620066977555,8.019881783987115,9.810364893544211,1.1322069325901296,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,0.6084006084006166,1.5203705903314102,3.580216535433056,1.0254179354918902,0.012430853378098128,0.7388391459520083,9.060171560954222,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,10.434726770692881,10.347943967464989,9.266709928617756,8.503537578427434,9.447694191266475,9.777565502183382,10.922637469973239,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,4.544005283594665,3.748103790147095,3.5994420178828923,2.8175136051814764,1.9246625498031023,1.9055894730671152,1.0622225441600852,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157,0.5547462843499051,0.7692647286051679,1.345592429784248,1.151206928738313,0.18759918385853336,0.19705496527402389
1989-05-31,9.511849562081398,2.303160149973249,0.2804965385533542,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,-0.1636066169787176,1.4196165191740384,3.7093690248565903,1.0432766615146916,0.1031459515214106,10.817431665807131,10.335544027841603,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,10.155779902386852,10.944537815126033,10.079826816398342,7.36280279184347,8.073496659242775,1.4401339659503076,0.7139644704295067,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,0.4967454607742505,2.3133543638275356,4.8511576626240505,1.5172242258425284,0.2618453865336656,13.298004987531154,14.494791333802004,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,11.823379923761124,12.406135678069452,11.40904653433128,7.2033620066977555,8.019881783987115,2.038121483522781,1.1322069325901296,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,0.6084006084006166,1.5203705903314102,3.580216535433056,1.0254179354918902,0.012430853378098128,10.466778544347077,9.060171560954222,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,10.434726770692881,10.347943967464989,9.266709928617756,8.503537578427434,9.447694191266475,13.193153479936548,10.922637469973239,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,4.544005283594665,3.748103790147095,3.5994420178828923,2.8175136051814764,1.9246625498031023,2.2480251066161028,1.0622225441600852,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157,0.5547462843499051,0.7692647286051679,1.345592429784248,1.151206928738313,0.18759918385853336
1989-06-30,8.132568514977677,-1.0762070971495064,2.303160149973249,0.2804965385533542,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,-0.1636066169787176,1.4196165191740384,3.7093690248565903,1.0432766615146916,9.511849562081398,10.817431665807131,10.335544027841603,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,10.155779902386852,10.944537815126033,10.079826816398342,7.36280279184347,-1.2160898035546985,1.4401339659503076,0.7139644704295067,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,0.4967454607742505,2.3133543638275356,4.8511576626240505,1.5172242258425284,11.627906976744185,13.298004987531154,14.494791333802004,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,11.823379923761124,12.406135678069452,11.40904653433128,7.2033620066977555,-0.3263377032577397,2.038121483522781,1.1322069325901296,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,0.6084006084006166,1.5203705903314102,3.580216535433056,1.0254179354918902,10.092598346901994,10.466778544347077,9.060171560954222,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,10.434726770692881,10.347943967464989,9.266709928617756,8.503537578427434,18.46626426280331,13.193153479936548,10.922637469973239,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,4.544005283594665,3.748103790147095,3.5994420178828923,2.8175136051814764,4.854845331918001,2.2480251066161028,1.0622225441600852,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157,0.5547462843499051,0.7692647286051679,1.345592429784248,1.151206928738313
1989-07-31,5.678466076696198,-0.22934431049693726,-1.0762070971495064,2.303160149973249,0.2804965385533542,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,-0.1636066169787176,1.4196165191740384,3.7093690248565903,8.132568514977677,9.511849562081398,10.817431665807131,10.335544027841603,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,10.155779902386852,10.944537815126033,10.079826816398342,1.2533422459892973,-1.2160898035546985,1.4401339659503076,0.7139644704295067,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,0.4967454607742505,2.3133543638275356,4.8511576626240505,11.33774347666301,11.627906976744185,13.298004987531154,14.494791333802004,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,11.823379923761124,12.406135678069452,11.40904653433128,1.1176968670618237,-0.3263377032577397,2.038121483522781,1.1322069325901296,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,0.6084006084006166,1.5203705903314102,3.580216535433056,10.19315944881891,10.092598346901994,10.466778544347077,9.060171560954222,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,10.434726770692881,10.347943967464989,9.266709928617756,18.3002807512052,18.46626426280331,13.193153479936548,10.922637469973239,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,4.544005283594665,3.748103790147095,3.5994420178828923,1.0094836066356416,4.854845331918001,2.2480251066161028,1.0622225441600852,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157,0.5547462843499051,0.7692647286051679,1.345592429784248
1989-08-31,5.4474943949585075,1.355652481433478,-0.22934431049693726,-1.0762070971495064,2.303160149973249,0.2804965385533542,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,-0.1636066169787176,1.4196165191740384,5.678466076696198,8.132568514977677,9.511849562081398,10.817431665807131,10.335544027841603,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,10.155779902386852,10.944537815126033,3.1523353688727385,1.2533422459892973,-1.2160898035546985,1.4401339659503076,0.7139644704295067,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,0.4967454607742505,2.3133543638275356,9.533824044865046,11.33774347666301,11.627906976744185,13.298004987531154,14.494791333802004,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,11.823379923761124,12.406135678069452,2.0152961536314296,1.1176968670618237,-0.3263377032577397,2.038121483522781,1.1322069325901296,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,0.6084006084006166,1.5203705903314102,8.528328780140182,10.19315944881891,10.092598346901994,10.466778544347077,9.060171560954222,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,10.434726770692881,10.347943967464989,16.47573008410037,18.3002807512052,18.46626426280331,13.193153479936548,10.922637469973239,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,4.544005283594665,3.748103790147095,-0.2174653001021154,1.0094836066356416,4.854845331918001,2.2480251066161028,1.0622225441600852,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157,0.5547462843499051,0.7692647286051679
1989-09-30,6.033017722748246,1.1979530123284343,1.355652481433478,-0.22934431049693726,-1.0762070971495064,2.303160149973249,0.2804965385533542,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,-0.1636066169787176,5.4474943949585075,5.678466076696198,8.132568514977677,9.511849562081398,10.817431665807131,10.335544027841603,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,10.155779902386852,1.306666666666656,3.1523353688727385,1.2533422459892973,-1.2160898035546985,1.4401339659503076,0.7139644704295067,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,0.4967454607742505,8.456092269041914,9.533824044865046,11.33774347666301,11.627906976744185,13.298004987531154,14.494791333802004,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,11.823379923761124,1.893400459669481,2.0152961536314296,1.1176968670618237,-0.3263377032577397,2.038121483522781,1.1322069325901296,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,0.6084006084006166,8.927108927108929,8.528328780140182,10.19315944881891,10.092598346901994,10.466778544347077,9.060171560954222,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,10.434726770692881,15.564110708300927,16.47573008410037,18.3002807512052,18.46626426280331,13.193153479936548,10.922637469973239,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,4.544005283594665,-0.019425019425023393,-0.2174653001021154,1.0094836066356416,4.854845331918001,2.2480251066161028,1.0622225441600852,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157,0.5547462843499051
1989-10-31,6.083970845129838,0.3907596827950721,1.1979530123284343,1.355652481433478,-0.22934431049693726,-1.0762070971495064,2.303160149973249,0.2804965385533542,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,0.7586792910900586,6.033017722748246,5.4474943949585075,5.678466076696198,8.132568514977677,9.511849562081398,10.817431665807131,10.335544027841603,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,10.415696707682054,-0.6264806528033628,1.306666666666656,3.1523353688727385,1.2533422459892973,-1.2160898035546985,1.4401339659503076,0.7139644704295067,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,1.5510482358956912,7.243906596216121,8.456092269041914,9.533824044865046,11.33774347666301,11.627906976744185,13.298004987531154,14.494791333802004,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,13.442498095963451,-0.4027926960257777,1.893400459669481,2.0152961536314296,1.1176968670618237,-0.3263377032577397,2.038121483522781,1.1322069325901296,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,0.1802535178509146,7.832306082102569,8.927108927108929,8.528328780140182,10.19315944881891,10.092598346901994,10.466778544347077,9.060171560954222,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,10.244433068850745,14.966860727920327,15.564110708300927,16.47573008410037,18.3002807512052,18.46626426280331,13.193153479936548,10.922637469973239,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,4.976868954385805,0.03506660285177432,-0.019425019425023393,-0.2174653001021154,1.0094836066356416,4.854845331918001,2.2480251066161028,1.0622225441600852,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898,0.594709697798157
1989-11-30,5.109141735561762,0.8070978820835961,0.3907596827950721,1.1979530123284343,1.355652481433478,-0.22934431049693726,-1.0762070971495064,2.303160149973249,0.2804965385533542,0.5641579642299943,0.21652832912304465,-1.1122345803842193,1.277031504126258,6.083970845129838,6.033017722748246,5.4474943949585075,5.678466076696198,8.132568514977677,9.511849562081398,10.817431665807131,10.335544027841603,11.239460930757472,11.183771520085406,10.788298793896178,11.197089947089944,0.13774104683197397,-0.6264806528033628,1.306666666666656,3.1523353688727385,1.2533422459892973,-1.2160898035546985,1.4401339659503076,0.7139644704295067,-0.7809013833110279,-0.13368983957220415,-1.0418389283942342,1.4937898623699208,5.7513707060534935,7.243906596216121,8.456092269041914,9.533824044865046,11.33774347666301,11.627906976744185,13.298004987531154,14.494791333802004,14.429076873592784,15.948777648428415,15.350510826961393,15.290753098188748,0.15637638177408153,-0.4027926960257777,1.893400459669481,2.0152961536314296,1.1176968670618237,-0.3263377032577397,2.038121483522781,1.1322069325901296,-0.011611030478952955,-0.040622098421538855,-0.2142567606694179,0.23216669568753012,7.80660514249234,7.832306082102569,8.927108927108929,8.528328780140182,10.19315944881891,10.092598346901994,10.466778544347077,9.060171560954222,8.191469313399091,8.44245781918913,8.98052112319756,9.804794302791375,14.607684436768785,14.966860727920327,15.564110708300927,16.47573008410037,18.3002807512052,18.46626426280331,13.193153479936548,10.922637469973239,9.952838507444017,8.436184612572895,7.067687224543695,6.72118069405665,0.28043448396739556,0.03506660285177432,-0.019425019425023393,-0.2174653001021154,1.0094836066356416,4.854845331918001,2.2480251066161028,1.0622225441600852,1.7970947319632113,1.3673178466746094,0.00854312945510749,1.3935282684842898
